0,633.435622239776
1,641.8683985743039
2,663.7442770089355
3,759.8461920797099
4,837.9226283827916
5,837.9226283827916
6,688.5706050688858
7,688.5706050688858
8,765.0517124793777
9,643.3226200563956
10,643.3226200563956
11,742.7754093986124
12,643.3226200563956
13,801.0899306309176
14,801.0899306309176
15,801.0899306309176
16,801.4903552770459
17,801.4903552770459
18,801.4903552770459
19,801.4903552770459
20,801.4903552770459
21,801.4903552770459
22,801.4903552770459
23,801.4903552770459
24,801.4903552770459
25,801.4903552770459
26,801.4903552770459
27,801.4903552770459
28,801.4903552770459
29,801.4903552770459
30,801.4903552770459
31,804.4903552770459
32,804.4903552770459
33,801.4903552770459
34,801.4903552770459
35,801.4903552770459
36,801.4903552770459
37,801.4903552770459
38,801.4903552770459
39,801.4903552770459
40,801.4903552770459
41,801.4903552770459
42,801.4903552770459
43,801.4903552770459
44,801.4903552770459
45,801.4903552770459
46,801.4903552770459
47,801.4903552770459
48,801.4903552770459
49,801.4903552770459
50,801.4903552770459
