0,757.5263948864585
1,874.7419432670713
2,787.5583296117815
3,802.7344661646541
4,787.5583296117815
5,1009.2296701613254
6,1031.5457734086317
7,807.424657671737
8,813.1923013020398
9,892.1303862312624
10,892.1303862312624
11,824.5233421013779
12,824.5233421013779
13,1347.8585627508305
14,1336.964124782472
15,1336.964124782472
16,1336.964124782472
17,1336.964124782472
18,1336.964124782472
19,1336.964124782472
20,1336.964124782472
21,1336.964124782472
22,1336.964124782472
23,1336.964124782472
24,1336.964124782472
25,1336.964124782472
26,1336.964124782472
27,1336.964124782472
28,1336.964124782472
29,1336.964124782472
30,1336.964124782472
31,1336.964124782472
32,1336.964124782472
33,1336.964124782472
34,1336.964124782472
35,1336.964124782472
36,1336.964124782472
37,1336.964124782472
38,1336.964124782472
39,1336.964124782472
40,1336.964124782472
41,1336.964124782472
42,1336.964124782472
43,1336.964124782472
44,1336.964124782472
45,1336.964124782472
46,1336.964124782472
47,1336.964124782472
48,1336.964124782472
49,1336.964124782472
50,1336.964124782472
